participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.individual_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.base_payoff,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,player.manual_second_choice,player.disconnection_streak,player.is_bot,player.last_connection_time,player.last_check_time,player.consecutive_missed_checks,group.id_in_subsession,group.current_round,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.intertrial_interval,group.second_bet_timer_ended_executed,group.next_round_transition_time,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_rounds,group.bet_container_displayed,group.remaining_images_displayed,group.reversal_happened,group.round_reward_set,group.all_players_loaded,group.players_loaded_count,group.disconnected_players,group.bot_players,group.active_bots,group.disconnection_streaks,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
5,lxmv0a2d,673f6ffebce20832346325de,0,298,298,submission,Submit,2025-03-06T15:00:07Z,1,NA,NA,0,2,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,1,3,1,3,NA,NA,1,1,1,1,0,1,1,2,2,0.82,0.82,0.96,0.59,0.73,0.56,60,60,100,100,100,10,0,0,1,0,0,0,0,2,2,1,2,2,2,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1741274217.553661,1741274237.8594556,0,4,1,2,0.88,1,0,5000,1,1741274240942.0952,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
6,hsmvook6,665d5a08c8e61c18498d08c9,0,298,298,submission,Submit,2025-03-06T15:00:13Z,1,NA,NA,0,3,NA,0,left,NA,NA,right,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,2,2,3,1,NA,option1A_tr.bmp,0,1,1,2,1,0,1,1,2,1.67,1.67,0.91,0.4,3,2.43,-40,40,0,80,80,10,0,0,1,0,0,1,0,1,1,2,2,1,2,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1741273845.7686815,1741273856.0165527,0,2,1,2,2.53,1,0,5000,1,1741273869320.9722,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
7,4km1iyi7,6426cfe964863ee2ff26642f,0,298,298,submission,Submit,2025-03-06T15:00:13Z,1,NA,NA,0,2,NA,0,left,right,NA,NA,2,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1B.bmp,2,1,3,0,4,NA,NA,1,0,1,0,1,1,0,2,1,2.47,2.47,1.39,1.6,0.46,0.57,40,-60,80,-20,-20,10,0,0,-1,0,0,0,0,1,2,2,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1741273846.420524,1741273856.875519,0,2,1,2,2.53,1,0,5000,1,1741273869320.9722,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
8,wp5thczz,67744dd5d793cc3d79ba38fc,0,298,298,submission,Submit,2025-03-06T15:00:16Z,1,NA,NA,0,3,NA,0,NA,right,left,NA,1,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,1,3,3,1,option1B_tr.bmp,NA,0,1,0,1,1,0,1,1,2,6.84,6.84,3,3,1.98,0.37,-20,60,0,120,120,10,0,0,1,1,1,0,0,1,1,2,1,1,2,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,1741274116.4344604,1741274129.8765044,0,3,1,2,6.92,1,0,5000,1,1741274141567.1643,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
9,2t9swlla,5cad1eef8ed53d00180d2532,0,37,298,main_task,WaitPage2,2025-03-06T15:00:17Z,1,NA,NA,0,9,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
10,yp6gatxq,5fbccd88199e4319f7a988d2,0,298,298,submission,Submit,2025-03-06T15:00:20Z,1,NA,NA,0,1,NA,0,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,1,3,3,1,NA,NA,1,1,2,1,0,1,1,2,2,2.53,2.53,1.8,0.12,0.45,0.36,40,40,80,80,80,10,0,0,1,0,0,0,0,1,2,2,2,2,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1741273846.2620518,1741273856.8924284,0,2,1,2,2.53,1,0,5000,1,1741273869320.9722,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
11,wce0tmac,62f3b543dce069211e8e982c,0,298,298,submission,Submit,2025-03-06T15:00:24Z,1,NA,NA,0,3,NA,0,right,right,NA,NA,1,1,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,2,2,2,2,NA,NA,0,0,0,0,0,0,0,1,1,0.88,0.88,0.96,0.49,0.91,0.61,-20,-20,40,40,40,10,0,0,-1,0,0,0,0,2,1,1,2,2,1,2,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1741274217.6764011,1741274237.9849918,0,4,1,2,0.88,1,0,5000,1,1741274240942.0952,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
12,ymxk9kdh,6173c5b0aa4bc2370fd2c1f2,0,298,298,submission,Submit,2025-03-06T15:00:27Z,1,NA,NA,0,5,NA,0,left,right,NA,NA,1,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,2,2,3,1,NA,NA,0,1,0,1,1,0,1,1,2,2.08,2.08,0.59,0.52,1.65,0.48,-20,40,20,80,80,10,0,0,1,0,0,0,0,1,1,2,2,1,2,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1741273845.932434,1741273856.420371,0,2,1,2,2.53,1,0,5000,1,1741273869320.9722,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
13,be5h8zxa,63c80a427dfa1305502df5a8,0,298,298,submission,Submit,2025-03-06T15:00:28Z,1,NA,NA,0,2,NA,0,right,left,NA,NA,2,2,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1B.bmp,2,2,2,0,4,NA,NA,1,0,1,1,1,1,0,2,1,6.92,6.92,2.84,1.09,1.24,0.34,40,-40,80,0,0,10,0,0,-1,0,0,0,0,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1741274116.5082026,1741274128.575345,0,3,1,2,6.92,1,0,5000,1,1741274141567.1643,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
14,0jgxfvxg,6765877a0722b290bb4ab344,0,298,298,submission,Submit,2025-03-06T15:00:28Z,1,NA,NA,0,4,NA,0,NA,right,left,NA,1,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,1,3,3,1,option1B_tr.bmp,NA,0,1,1,1,1,0,1,1,2,6.84,6.83,3,3,1.63,0.83,-20,60,0,100,100,10,0,0,1,1,1,0,0,1,1,2,1,1,2,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1741274116.358895,1741274129.6970356,0,3,1,2,6.92,1,0,5000,1,1741274141567.1643,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
15,7kn4zly0,6534cceb3847273f3c9b8239,0,298,298,submission,Submit,2025-03-06T15:00:30Z,1,NA,NA,0,4,NA,0,NA,NA,left,right,3,1,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1B.bmp,2,1,3,2,2,option1A_tr.bmp,option1B_tr.bmp,1,0,1,1,1,1,0,2,1,0.73,0.73,3,3,3,3,60,-20,80,20,20,10,0,0,-1,1,1,1,1,2,1,2,2,2,1,2,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1741274217.463882,1741274227.6991994,0,4,1,2,0.88,1,0,5000,1,1741274240942.0952,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
16,0l78zd7k,604541676af7216614098dde,0,298,298,submission,Submit,2025-03-06T15:00:36Z,1,NA,NA,0,1,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,3,1,NA,NA,1,1,1,1,0,1,1,2,2,6.54,6.54,1.26,0.77,1.35,1.53,60,60,80,120,120,10,0,0,1,0,0,0,0,1,2,2,1,2,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1741274115.9864066,1741274128.3031397,0,3,1,2,6.92,1,0,5000,1,1741274141567.1643,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
17,n5v38n2a,5c4f5967aac8be0001716a65,0,298,298,submission,Submit,2025-03-06T15:01:02Z,1,NA,NA,0,4,NA,0,right,left,NA,NA,1,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,2,2,3,1,NA,NA,0,1,0,1,1,0,1,1,2,2.03,2.03,1.03,0.92,0.69,0.44,-20,60,40,120,120,10,0,0,1,0,0,0,0,1,1,2,2,1,2,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1741273846.0603795,1741273856.347807,0,2,1,2,2.53,1,0,5000,1,1741273869320.9722,0.7,0.3,option1A.bmp,option1B.bmp,NA,1,1,0,1,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
18,3azjehks,631623dc8a64a7f2d743deac,0,37,298,main_task,WaitPage2,2025-03-06T15:02:52Z,1,NA,NA,0,18,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
19,7km46ogx,673d2104b265ff9ce425c9c4,0,37,298,main_task,WaitPage2,2025-03-06T15:12:23Z,1,NA,NA,0,19,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
20,42rtk7b2,6670886ad4ccb4bd7531af48,0,37,298,main_task,WaitPage2,2025-03-06T15:21:05Z,1,NA,NA,0,20,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
21,ea32yof5,65389f0b0f181197c4218f6d,0,37,298,main_task,WaitPage2,2025-03-06T15:32:32Z,1,NA,NA,0,21,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
22,2ury0l9r,NA,0,0,298,NA,NA,NA,0,NA,NA,0,22,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
23,qxgvsl5l,NA,0,0,298,NA,NA,NA,0,NA,NA,0,23,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
24,ctbu8sn7,NA,0,0,298,NA,NA,NA,0,NA,NA,0,24,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
25,p75xw95z,NA,0,0,298,NA,NA,NA,0,NA,NA,0,25,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},2,74u25ss6,NA,NA,NA,NA,0
1,51600f0a,66bfd3867e3dd5e2c19650b9,0,298,298,submission,Submit,2025-03-06T14:59:11Z,1,NA,NA,0,5,NA,0,left,right,NA,NA,3,2,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1B.bmp,2,3,1,1,3,NA,NA,1,0,2,1,1,1,0,2,2,1.59,1.59,1.4,1.45,0.96,0.39,60,-40,40,20,120,10,0,0,-1,0,0,0,0,1,2,1,1,2,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1741274242.5219407,1741274262.732078,0,4,1,3,2.17,1,0,5000,1,1741274267061.2246,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},3,74u25ss6,NA,NA,NA,NA,0
2,ky73j8yc,64137cf15dfe79e9ff198054,0,37,298,main_task,WaitPage2,2025-03-06T14:59:11Z,1,NA,NA,0,2,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},3,74u25ss6,NA,NA,NA,NA,0
3,64b5pb6z,647849063b9fd9be24803727,0,298,298,submission,Submit,2025-03-06T14:59:51Z,1,NA,NA,0,5,NA,0,NA,right,right,NA,3,3,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1B.bmp,2,1,3,0,4,option1B_tr.bmp,NA,0,0,2,2,0,0,0,2,2,0.67,0.67,3,2.96,1.55,2.01,-60,-60,60,60,60,10,0,0,-1,1,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1741274142.181054,1741274152.418036,0,3,1,3,0.74,1,0,5000,1,1741274165677.7344,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},3,74u25ss6,NA,NA,NA,NA,0
4,nyi4l86w,666d914c8a386185e18db071,0,298,298,submission,Submit,2025-03-06T15:00:02Z,1,NA,NA,0,1,NA,0,right,left,NA,NA,3,2,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1B.bmp,2,3,1,1,3,NA,NA,1,0,2,0,1,1,0,2,1,1.49,1.49,1.02,0.52,0.47,0.51,60,-40,60,-40,60,10,0,0,-1,0,0,0,0,2,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1741274242.4702551,1741274262.604537,0,4,1,3,2.17,1,0,5000,1,1741274267061.2246,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},3,74u25ss6,NA,NA,NA,NA,0
5,lxmv0a2d,673f6ffebce20832346325de,0,298,298,submission,Submit,2025-03-06T15:00:07Z,1,NA,NA,0,2,NA,0,right,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0,4,2,2,NA,NA,0,1,1,2,1,0,1,2,3,2.01,2.01,1.02,0.86,0.55,0.63,-40,40,60,140,60,10,0,0,1,0,0,0,0,1,1,1,1,2,1,1,2,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1741274242.687005,1741274263.1436944,0,4,1,3,2.17,1,0,5000,1,1741274267061.2246,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},3,74u25ss6,NA,NA,NA,NA,0
6,hsmvook6,665d5a08c8e61c18498d08c9,0,298,298,submission,Submit,2025-03-06T15:00:13Z,1,NA,NA,0,3,NA,0,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,2,0,4,0,4,NA,NA,0,0,1,2,0,0,0,1,2,0.61,0.61,0.79,0.49,0.45,0.25,-40,-40,-40,40,40,10,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1741273869.955021,1741273890.1082478,0,2,1,3,0.93,1,0,5000,1,1741273892154.9204,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},3,74u25ss6,NA,NA,NA,NA,0
7,4km1iyi7,6426cfe964863ee2ff26642f,0,298,298,submission,Submit,2025-03-06T15:00:13Z,1,NA,NA,0,2,NA,0,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,2,1,0,1,1,3,2,0.9,0.9,1.69,1.21,0.64,0.31,60,60,140,40,40,10,0,0,1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1741273870.1346912,1741273890.4579751,0,2,1,3,0.93,1,0,5000,1,1741273892154.9204,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},3,74u25ss6,NA,NA,NA,NA,0
8,wp5thczz,67744dd5d793cc3d79ba38fc,0,298,298,submission,Submit,2025-03-06T15:00:16Z,1,NA,NA,0,3,NA,0,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,2,2,3,1,NA,NA,1,1,1,2,0,1,1,2,3,0.58,0.58,0.78,0.44,0.55,0.44,60,60,60,180,180,10,0,0,1,0,0,0,0,1,2,1,2,1,1,1,2,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1741274142.2240863,1741274162.3551557,0,3,1,3,0.74,1,0,5000,1,1741274165677.7344,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},3,74u25ss6,NA,NA,NA,NA,0
9,2t9swlla,5cad1eef8ed53d00180d2532,0,37,298,main_task,WaitPage2,2025-03-06T15:00:17Z,1,NA,NA,0,9,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,NA,1,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,10,0,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,0,NA,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,0,0,0,0,0,NA,NA,NA,{},3,74u25ss6,NA,NA,NA,NA,0
10,yp6gatxq,5fbccd88199e4319f7a988d2,0,298,298,submission,Submit,2025-03-06T15:00:20Z,1,NA,NA,0,1,NA,0,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,3,2,0,1,1,3,3,0.9,0.9,0.65,0.35,0.31,0.3,60,60,140,140,140,10,0,0,1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1741273870.0487983,1741273890.427127,0,2,1,3,0.93,1,0,5000,1,1741273892154.9204,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},3,74u25ss6,NA,NA,NA,NA,0
11,wce0tmac,62f3b543dce069211e8e982c,0,298,298,submission,Submit,2025-03-06T15:00:24Z,1,NA,NA,0,3,NA,0,right,right,NA,NA,1,1,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,2,2,NA,NA,1,1,1,1,0,1,1,2,2,2.17,2.17,0.97,0.45,0.52,1.04,20,20,60,60,60,10,0,0,1,0,0,0,0,1,2,1,1,2,1,1,2,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1741274243.0553513,1741274254.1443624,0,4,1,3,2.17,1,0,5000,1,1741274267061.2246,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},3,74u25ss6,NA,NA,NA,NA,0
12,ymxk9kdh,6173c5b0aa4bc2370fd2c1f2,0,298,298,submission,Submit,2025-03-06T15:00:27Z,1,NA,NA,0,5,NA,0,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,3,1,3,1,NA,NA,1,1,1,2,0,1,1,2,3,0.93,0.93,1.27,1.09,0.28,0.26,40,40,60,120,120,10,0,0,1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1741273870.0840015,1741273890.4966452,0,2,1,3,0.93,1,0,5000,1,1741273892154.9204,0.7,0.3,option1A.bmp,option1B.bmp,NA,0,1,0,1,0,0,NA,NA,NA,{},3,74u25ss6,NA,NA,NA,NA,0
